nome,tipo,bloco
B01,Sala comum,B
B02,Sala comum,B
B03,Laboratório,B
B04,Sala comum,B
B05,Laboratório,B
B06,Sala comum,B
C01,Sala comum,C
C02,Sala comum,C
C03,Laboratório,C
C04,Sala comum,C
C05,Laboratório,C
C06,Sala comum,C
D01,Sala comum,D
D02,Sala comum,D
D03,Laboratório,D
D04,Sala comum,D
D05,Laboratório,D
D06,Sala comum,D
E01,Sala comum,E
E02,Sala comum,E
E03,Laboratório,E
E04,Sala comum,E
E05,Laboratório,E
E06,Sala comum,E
F01,Sala comum,F
F02,Sala comum,F
F03,Laboratório,F
F04,Sala comum,F
F05,Laboratório,F
F06,Sala comum,F